week,gameId,playId,nflId,displayName,position,frameId,teamAbbr,quarter,down,yardsToGo,yardlineNumber,yards_to_EZ,gameClock,av_x,av_y,av_dir,av_or,av_speed,av_dis,av_acc,wasInitialPassRusher,pred,class
1,2022091113,224,47788,Devin White,ILB,83,TB,1,1,10,42,42,11:10:00,4.780142246791259,4.963856761387441,216.55042857142857,288.2297142857143,0.7662857142857143,0.07628571428571429,0.8688571428571429,0,0.06523928031956583,0
1,2022091113,224,47877,Jamel Dean,CB,83,TB,1,1,10,42,42,11:10:00,2.774427961076973,16.354999618530297,282.5794285714286,286.4825714285714,2.0585714285714287,0.2082857142857143,1.1131428571428572,0,0.0311827216383358,0
1,2022091113,224,47882,Mike Edwards,FS,83,TB,1,1,10,42,42,11:10:00,5.018142246791259,10.819142475673155,121.84871428571428,259.4014285714286,1.1691428571428573,0.11785714285714284,1.0694285714285714,0,0.025411546288593618,0
1,2022091113,224,47890,Anthony Nelson,OLB,83,TB,1,1,10,42,42,11:10:00,1.624285103934116,5.309856761387441,226.267,265.8854285714286,0.16271428571428573,0.01914285714285714,0.2191428571428571,1,0.7670757483017714,1
1,2022091113,224,52453,Antoine Winfield,FS,83,TB,1,1,10,42,42,11:10:00,17.286713675362687,1.9631424756731557,85.03757142857143,248.63657142857144,0.7797142857142857,0.07757142857142857,0.3768571428571429,0,1.8751436160921702e-6,0
1,2022091113,267,38588,Lavonte David,ILB,66,TB,1,3,8,40,40,10:27:00,0.8665573770491815,0.9431150592741598,148.24803278688526,260.492131147541,0.0718032786885246,0.01131147540983606,0.0659016393442623,0,0.48515358158883676,0
1,2022091113,267,40031,Logan Ryan,FS,66,TB,1,3,8,40,40,10:27:00,11.397049180327867,-3.675737399742234,179.15344262295082,274.88639344262293,0.5191803278688525,0.05327868852459017,0.429672131147541,0,2.8694540258700907e-4,0
1,2022091113,267,41915,Shaquil Barrett,OLB,66,TB,1,3,8,40,40,10:27:00,0.7239344262295094,2.612459321569242,174.082131147541,269.76803278688527,0.05491803278688524,0.00573770491803278,0.10442622950819672,1,0.8182329314928151,1
1,2022091113,267,46081,Vita Vea,NT,66,TB,1,3,8,40,40,10:27:00,0.668688524590164,4.6732789937003885,200.22983606557375,228.92967213114756,0.11131147540983606,0.00983606557377049,0.09081967213114754,1,0.9956344587681569,1
1,2022091113,267,46132,Carlton Davis,CB,66,TB,1,3,8,40,40,10:27:00,0.752459016393443,-14.936721006299612,170.8193442622951,324.7234426229508,0.00344262295081967,0.00393442622950819,0.00344262295081967,0,0.061337633794928036,0
1,2022091113,267,47788,Devin White,ILB,66,TB,1,3,8,40,40,10:27:00,0.8413114754098369,-1.2554095308897748,115.49459016393442,296.2580327868852,0.04573770491803278,0.0080327868852459,0.04295081967213115,0,0.4218104400810058,0
1,2022091113,267,47877,Jamel Dean,CB,66,TB,1,3,8,40,40,10:27:00,8.212622950819673,14.471475715011865,208.4239344262295,252.08,0.01393442622950819,0.00229508196721311,0.00983606557377049,0,3.29729105200505e-4,0
1,2022091113,267,47882,Mike Edwards,FS,66,TB,1,3,8,40,40,10:27:00,10.200491803278688,7.581147846159405,154.59245901639343,266.65245901639344,0.3324590163934426,0.03327868852459016,0.4929508196721312,0,6.078588855024538e-4,0
1,2022091113,267,52453,Antoine Winfield,FS,66,TB,1,3,8,40,40,10:27:00,1.8591803278688528,8.71639374779875,192.88131147540983,235.3691803278689,0.20590163934426228,0.02639344262295082,0.429672131147541,0,0.32262003328959743,0
1,2022091113,267,53461,Joe Tryon,OLB,66,TB,1,3,8,40,40,10:27:00,0.8945901639344265,-2.4803275636766604,231.16180327868852,240.7855737704918,0.01163934426229508,0.01032786885245901,0.01032786885245901,1,0.8921878085139684,1
1,2022091113,267,54498,Logan Hall,DE,66,TB,1,3,8,40,40,10:27:00,0.7377049180327874,-5.7119669079389555,267.03737704918035,227.81622950819673,0.05459016393442623,0.00967213114754098,0.07213114754098361,1,0.9868655159088863,1
1,2022091113,334,38588,Lavonte David,ILB,93,TB,1,3,11,32,32,09:10:00,3.5927659574468085,-10.617872035249732,80.94212765957447,299.028085106383,1.132127659574468,0.11297872340425533,0.6963829787234043,0,0.07721325045429787,0
1,2022091113,334,40031,Logan Ryan,FS,93,TB,1,3,11,32,32,09:10:00,11.082340425531916,7.148298177516224,209.88659574468085,252.50127659574468,0.7451063829787234,0.07425531914893617,0.7314893617021276,0,4.893000996201091e-4,0
1,2022091113,334,41915,Shaquil Barrett,OLB,93,TB,1,3,11,32,32,09:10:00,0.33553191489361767,5.380851369005586,250.0687234042553,242.69978723404256,0.03106382978723404,0.00404255319148936,0.04744680851063829,1,0.9108933730561833,1
1,2022091113,334,46081,Vita Vea,NT,93,TB,1,3,11,32,32,09:10:00,0.5576595744680855,2.5802130711332456,245.23021276595745,228.42659574468084,0.07106382978723405,0.00787234042553191,0.07531914893617021,1,0.9973096518808354,1
1,2022091113,334,46132,Carlton Davis,CB,93,TB,1,3,11,32,32,09:10:00,1.433191489361703,-7.578297567164626,205.3787234042553,273.6312765957447,0.9055319148936172,0.08914893617021277,0.8297872340425532,0,0.05368887763881921,0
1,2022091113,334,47788,Devin White,ILB,93,TB,1,3,11,32,32,09:10:00,3.216808510638298,1.6314896668779266,250.78744680851065,296.45574468085107,0.30127659574468085,0.03085106382978723,0.3476595744680851,0,0.21492778495325493,0
1,2022091113,334,47877,Jamel Dean,CB,93,TB,1,3,11,32,32,09:10:00,8.207446808510639,15.34595775198431,168.4663829787234,266.72340425531917,0.20872340425531916,0.02382978723404255,0.27297872340425533,0,3.357009837611872e-4,0
1,2022091113,334,47882,Mike Edwards,FS,93,TB,1,3,11,32,32,09:10:00,12.002765957446808,-5.971701822483776,217.17617021276595,285.02021276595747,0.8468085106382979,0.0851063829787234,0.6119148936170212,0,2.3674048128173803e-4,0
1,2022091113,334,52453,Antoine Winfield,FS,93,TB,1,3,11,32,32,09:10:00,1.0372340425531918,10.937447113686437,225.87744680851063,253.95,0.11085106382978724,0.01638297872340425,0.19702127659574467,0,0.4923662549666285,0
1,2022091113,334,53461,Joe Tryon,OLB,93,TB,1,3,11,32,32,09:10:00,0.3200000000000003,-5.76340395014335,185.0265957446809,309.5823404255319,0.2529787234042553,0.02936170212765957,0.38382978723404254,1,0.8941759383658014,1
1,2022091113,334,54498,Logan Hall,DE,93,TB,1,3,11,32,32,09:10:00,0.6804255319148937,-2.38744650333484,251.1191489361702,258.8408510638298,0.24425531914893617,0.02659574468085106,0.20914893617021277,1,0.9857449118034568,1
1,2022091113,413,41263,Demarcus Lawrence,DE,49,DAL,1,1,15,20,20,09:02:00,1.1665120093766783,-6.6869763627163445,225.83,333.21372093023257,0.18093023255813953,0.02209302325581395,0.25395348837209303,1,0.9752295266732379,1
1,2022091113,413,43478,Anthony Brown,CB,49,DAL,1,1,15,20,20,09:02:00,6.335814334958073,-8.370697292948902,123.85558139534884,90,0.6932558139534883,0.07046511627906976,0.45488372093023255,0,0.0012388761319163666,0
1,2022091113,413,43533,Jayron Kearse,FS,49,DAL,1,1,15,20,20,09:02:00,11.219302707051098,-3.030697292948903,159.30325581395348,263.0760465116279,0.596046511627907,0.05930232558139535,0.6737209302325582,0,3.0845815918829157e-4,0
1,2022091113,413,44904,Jourdan Lewis,CB,49,DAL,1,1,15,20,20,09:02:00,3.5397678233301666,9.378139916353422,335.56116279069767,70.48488372093023,0.03209302325581395,0.02372093023255814,0.08511627906976744,0,0.06702986333858763,0
1,2022091113,413,46088,Leighton Vander Esch,ILB,49,DAL,1,1,15,20,20,09:02:00,4.759302707051097,-1.56674380457681,204.89348837209303,221.29116279069768,0.8302325581395349,0.08186046511627908,0.6611627906976745,0,0.06762978852902138,0
1,2022091113,413,46185,Dorance Armstrong,DE,49,DAL,1,1,15,20,20,09:02:00,0.9423259628650504,5.17186084658598,187.1060465116279,212.0790697674419,0.03883720930232558,0.00697674418604651,0.03906976744186046,1,0.9762531973329138,1
1,2022091113,413,47996,Donovan Wilson,SS,49,DAL,1,1,15,20,20,09:02:00,13.58046549774877,4.675814334958074,209.5588372093023,286.7183720930233,0.3346511627906977,0.05162790697674419,0.29767441860465116,0,2.0433682105450084e-4,0
1,2022091113,413,52459,Trevon Diggs,CB,49,DAL,1,1,15,20,20,09:02:00,7.393721311702261,11.84186084658598,96.35139534883722,284.6539534883721,0.32232558139534884,0.03209302325581395,0.3574418604651163,0,3.3717040091514697e-4,0
1,2022091113,413,53441,Micah Parsons,OLB,49,DAL,1,1,15,20,20,09:02:00,3.759070148911562,4.360698055888306,155.3813953488372,263.2913953488372,0.792093023255814,0.07790697674418605,0.6432558139534884,0,0.32470618837057075,0
1,2022091113,413,53504,Osa Odighizuwa,DT,49,DAL,1,1,15,20,20,09:02:00,0.8988375907720274,-2.05813915341402,263.62627906976746,109.9693023255814,0.11930232558139536,0.01627906976744186,0.19279069767441864,1,0.998011913508384,1
1,2022091113,413,53621,Quinton Bohanna,DT,49,DAL,1,1,15,20,20,09:02:00,1.13325619542319,1.3823259628650504,304.29418604651164,268.47837209302327,0.14,0.01325581395348837,0.1016279069767442,1,0.9967587609531386,1
1,2022091113,465,41263,Demarcus Lawrence,DE,60,DAL,1,2,8,46,46,07:58:00,0.859998931884801,-5.939056069715986,191.7367924528302,303.01377358490566,0.18547169811320752,0.02,0.24471698113207543,1,0.9732885199721771,1
1,2022091113,465,43478,Anthony Brown,CB,60,DAL,1,2,8,46,46,07:58:00,7.165847988488575,-18.30924474896127,140.33433962264152,90,0.2862264150943396,0.03377358490566037,0.28943396226415097,0,8.189288962768438e-4,0
1,2022091113,465,43533,Jayron Kearse,FS,60,DAL,1,2,8,46,46,07:58:00,12.915470629998008,3.75754770386892,192.19792452830188,272.4388679245283,1.1173584905660376,0.1118867924528302,0.6260377358490566,0,9.455458693494332e-5,0
1,2022091113,465,44904,Jourdan Lewis,CB,60,DAL,1,2,8,46,46,07:58:00,3.5762253469791405,0.9528307227368452,257.91169811320754,117.39943396226415,0.8247169811320755,0.1330188679245283,1.3486792452830187,0,0.20442679897956614,0
1,2022091113,465,46088,Leighton Vander Esch,ILB,60,DAL,1,2,8,46,46,07:58:00,4.846980063960273,1.3683024208500525,158.84735849056605,244.7222641509434,1.0564150943396229,0.10471698113207548,1.0122641509433965,0,0.052852623868384296,0
1,2022091113,465,46185,Dorance Armstrong,DE,60,DAL,1,2,8,46,46,07:58:00,1.065281950752726,4.802264685000996,239.27396226415095,238.12811320754716,0.09547169811320756,0.00962264150943396,0.12924528301886792,1,0.9760724976141119,1
1,2022091113,465,47841,Trysten Hill,DT,60,DAL,1,2,8,46,46,07:58:00,1.006225346979141,-1.611697579149948,239.83641509433963,263.1045283018868,0.1830188679245283,0.02018867924528302,0.2237735849056604,1,0.9963343356437753,1
1,2022091113,465,47996,Donovan Wilson,SS,60,DAL,1,2,8,46,46,07:58:00,8.009998931884802,-4.915848522546175,191.23075471698112,284.3469811320755,1.251698113207547,0.12528301886792453,0.800377358490566,0,0.005168920103433104,0
1,2022091113,465,52459,Trevon Diggs,CB,60,DAL,1,2,8,46,46,07:58:00,6.59245176207348,9.522264685000996,207.35471698113207,248.0122641509434,0.5820754716981132,0.05792452830188679,0.43471698113207546,0,0.0011201159904018708,0
1,2022091113,465,53441,Micah Parsons,OLB,60,DAL,1,2,8,46,46,07:58:00,3.4920744035829148,-1.7754711640556085,176.17698113207547,278.3333962264151,1.3115094339622642,0.12962264150943398,1.1424528301886792,0,0.4128219325905835,0
1,2022091113,465,53504,Osa Odighizuwa,DT,60,DAL,1,2,8,46,46,07:58:00,0.7903762903753682,1.6939627982085426,263.3133962264151,90.00207547169812,0.10641509433962264,0.01094339622641509,0.12773584905660376,1,0.997694926656593,1
1,2022091113,630,38588,Lavonte David,ILB,72,TB,1,2,8,27,73,04:13:00,4.321494368368135,0.8817904344245175,174.87298507462685,275.0561194029851,0.14373134328358209,0.0153731343283582,0.24477611940298508,0,0.07251430582615846,0
1,2022091113,630,38619,Akiem Hicks,DT,72,TB,1,2,8,27,73,04:13:00,0.7129869056815678,-4.052985684978467,273.650447761194,284.2294029850746,0.15238805970149255,0.01746268656716418,0.2235820895522388,1,0.9976179110497025,1
1,2022091113,630,40074,William Gholston,DE,72,TB,1,2,8,27,73,04:13:00,0.7041809355323125,1.92641730009616,260.70507462686567,307.26,0.03,0.00626865671641791,0.03686567164179105,1,0.9843821266534354,1
1,2022091113,630,41915,Shaquil Barrett,OLB,72,TB,1,2,8,27,73,04:13:00,1.186867502696493,5.759402374723026,171.06701492537314,259.4992537313433,0.5019402985074627,0.05208955223880597,0.9373134328358208,0,0.8263794096326671,1
1,2022091113,630,46081,Vita Vea,NT,72,TB,1,2,8,27,73,04:13:00,0.749106308666642,-1.291791655127721,252.08940298507463,240.78597014925373,0.06044776119402985,0.00835820895522388,0.05746268656716418,1,0.9969959318967113,1
1,2022091113,630,46132,Carlton Davis,CB,72,TB,1,2,8,27,73,04:13:00,4.972389890756194,-9.40716478945608,147.77746268656716,315.65149253731346,0.3616417910447761,0.03597014925373134,0.5113432835820896,0,0.002650280478562287,0
1,2022091113,630,47788,Devin White,ILB,72,TB,1,2,8,27,73,04:13:00,4.0011958609054465,-2.3798513566202586,220.6411940298507,255.39402985074628,0.09029850746268656,0.01507462686567164,0.16402985074626866,0,0.13852091309502226,0
1,2022091113,630,47877,Jamel Dean,CB,72,TB,1,2,8,27,73,04:13:00,4.158509293741268,14.362984464275264,37.4655223880597,236.94597014925372,1.5882089552238805,0.15925373134328358,0.5789552238805971,0,0.0028687107373047836,0
1,2022091113,630,47882,Mike Edwards,FS,72,TB,1,2,8,27,73,04:13:00,8.751494368368135,-5.131045386471005,132.76865671641792,276.62985074626863,0.8798507462686567,0.0882089552238806,0.7922388059701493,0,0.0016911114346310897,0
1,2022091113,630,52453,Antoine Winfield,FS,72,TB,1,2,8,27,73,04:13:00,8.67761377135321,7.372685956812577,139.1668656716418,264.8773134328358,1.0856716417910448,0.1091044776119403,0.9007462686567164,0,0.001969531265547219,0
1,2022091113,630,53461,Joe Tryon,OLB,72,TB,1,2,8,27,73,04:13:00,0.9891063086666416,-6.644776729754587,196.94462686567164,259.34507462686565,0.27179104477611943,0.03686567164179105,0.452089552238806,0,0.8834738557454803,1
1,2022091113,652,38588,Lavonte David,ILB,10,TB,1,3,8,27,73,04:07:00,0.835997558593806,-1.1219996948242006,150.45,276.19599999999997,0.056,0.006,0.416,0,0.5006960873313825,1
1,2022091113,652,38619,Akiem Hicks,DT,10,TB,1,3,8,27,73,04:07:00,1.1479975585938091,-2.925999694824202,251.458,301.68600000000004,0.232,0.032,0.324,1,0.9974626132831313,1
1,2022091113,652,40031,Logan Ryan,FS,10,TB,1,3,8,27,73,04:07:00,6.285997558593809,-5.781999694824202,201.936,285.938,1,0.098,0.434,0,0.012060788467460637,0
1,2022091113,652,41915,Shaquil Barrett,OLB,10,TB,1,3,8,27,73,04:07:00,1.1559975585938076,5.4640003051758,226.72,221.892,0.13,0.034,0.09,1,0.9299871337584169,1
1,2022091113,652,46081,Vita Vea,NT,10,TB,1,3,8,27,73,04:07:00,1.0839975585938049,2.144000305175799,320.112,251.126,0.354,0.036,0.546,1,0.9976873897307568,1
1,2022091113,652,46132,Carlton Davis,CB,10,TB,1,3,8,27,73,04:07:00,0.9999975585938046,-15.753999694824202,158.55199999999996,292.26,0.186,0.02,0.54,0,0.06066581283580155,0
1,2022091113,652,47788,Devin White,ILB,10,TB,1,3,8,27,73,04:07:00,1.0039975585938097,0.6500003051757993,113.236,281.342,0.21,0.022,0.778,0,0.4584505732156496,0
1,2022091113,652,47877,Jamel Dean,CB,10,TB,1,3,8,27,73,04:07:00,1.9159975585938072,14.8340003051758,216.158,262.108,0.312,0.03,0.466,0,0.0389207779885549,0
1,2022091113,652,47882,Mike Edwards,FS,10,TB,1,3,8,27,73,04:07:00,11.851997558593808,4.428000305175798,88.74000000000002,288.692,1.434,0.146,0.54,0,1.3582316689187505e-4,0
1,2022091113,652,52453,Antoine Winfield,FS,10,TB,1,3,8,27,73,04:07:00,2.013997558593809,11.9500003051758,218.49,252.31,0.322,0.032,0.258,0,0.26395331453813176,0
1,2022091113,652,53461,Joe Tryon,OLB,10,TB,1,3,8,27,73,04:07:00,0.665997558593807,-5.829999694824201,263.976,76.25399999999999,0.362,0.054,0.124,1,0.9617460458969114,1
1,2022091113,708,41235,Anthony Barr,OLB,86,DAL,1,1,10,31,31,03:53:00,0.8228765597408705,-7.118903499237439,232.7531506849315,289.72712328767125,0.2453424657534247,0.02876712328767123,0.4745205479452055,0,0.8820857939887058,1
1,2022091113,708,41263,Demarcus Lawrence,DE,86,DAL,1,1,10,31,31,03:53:00,1.0380820391929246,-5.1436980197853845,224.9045205479452,320.8891780821918,0.223972602739726,0.02493150684931507,0.22095890410958904,1,0.9750454342139842,1
1,2022091113,708,43478,Anthony Brown,CB,86,DAL,1,1,10,31,31,03:53:00,6.889999847412103,-18.79712267731963,154.22506849315067,90,0.15383561643835617,0.02,0.21863013698630135,0,0.0010528617815178847,0
1,2022091113,708,43533,Jayron Kearse,FS,86,DAL,1,1,10,31,31,03:53:00,6.078082039192925,6.260685541858451,237.7068493150685,279.2691780821918,0.6095890410958904,0.06205479452054795,0.39301369863013697,0,0.018382599770195032,0
1,2022091113,708,46088,Leighton Vander Esch,ILB,86,DAL,1,1,10,31,31,03:53:00,4.977808066590184,-1.872328156771686,247.35794520547944,226.44712328767125,0.12698630136986302,0.0173972602739726,0.14863013698630137,0,0.07834953375648583,0
1,2022091113,708,47841,Trysten Hill,DT,86,DAL,1,1,10,31,31,03:53:00,0.8116436830285404,-1.9131500745799055,183.0935616438356,273.1513698630137,0.09178082191780822,0.01136986301369863,0.07876712328767123,1,0.9955203773591267,1
1,2022091113,708,47996,Donovan Wilson,SS,86,DAL,1,1,10,31,31,03:53:00,14.285342313165527,-6.8186295266347,117.18958904109589,179.66397260273973,0.34684931506849315,0.05328767123287671,0.5087671232876713,0,9.447120562667721e-5,0
1,2022091113,708,52459,Trevon Diggs,CB,86,DAL,1,1,10,31,31,03:53:00,1.7986299843984035,12.24246636377626,156.2186301369863,253.6541095890411,0.8467123287671233,0.08821917808219178,0.905890410958904,0,0.03990237450237316,0
1,2022091113,708,52490,Neville Gallimore,DT,86,DAL,1,1,10,31,31,03:53:00,1.0056162857682671,0.5112334870639299,198.83438356164385,223.79821917808215,0.04616438356164384,0.00821917808219178,0.0589041095890411,1,0.9958885732707706,1
1,2022091113,708,53441,Micah Parsons,OLB,86,DAL,1,1,10,31,31,03:53:00,3.521643683028542,3.150137596652972,281.04972602739724,193.8786301369863,0.05794520547945205,0.00808219178082191,0.10780821917808218,0,0.5549780864744037,1
1,2022091113,708,53513,Chauncey Golston,DT,86,DAL,1,1,10,31,31,03:53:00,1.1120546419326502,4.990411569255712,137.4808219178082,234.577397260274,0.13684931506849315,0.01726027397260274,0.17616438356164385,1,0.9939591416004016,1
1,2022091113,732,41235,Anthony Barr,OLB,29,DAL,1,1,10,50,50,03:20:00,4.24285729544504,-3.152856379917644,47.76428571428571,276.0285714285714,0.00142857142857142,0.00714285714285714,0.00285714285714285,0,0.1806819722339727,0
1,2022091113,732,41263,Demarcus Lawrence,DE,29,DAL,1,1,10,50,50,03:20:00,0.8557144383021823,-5.409999237060501,303.00142857142856,296.28285714285715,0.5285714285714286,0.05285714285714286,0.2942857142857143,1,0.9845611202618263,1
1,2022091113,732,43478,Anthony Brown,CB,29,DAL,1,1,10,50,50,03:20:00,5.628571581159328,-13.271427808489072,285.7857142857143,90,0.1457142857142857,0.01,0.10714285714285716,0,0.0034172424960974617,0
1,2022091113,732,43533,Jayron Kearse,FS,29,DAL,1,1,10,50,50,03:20:00,13.53285729544504,2.831429334368071,90.17142857142858,276.50714285714287,0.9671428571428572,0.09857142857142856,0.23,0,3.2926611339041594e-5,0
1,2022091113,732,46088,Leighton Vander Esch,ILB,29,DAL,1,1,10,50,50,03:20:00,5.0014287240164705,2.8842864772252135,290.8,281.52285714285716,0.7414285714285714,0.07714285714285715,0.6514285714285715,0,0.09480742483851391,0
1,2022091113,732,47841,Trysten Hill,DT,29,DAL,1,1,10,50,50,03:20:00,0.6414287240164691,-1.6757135227747864,270.1757142857143,273.77714285714285,0.22857142857142856,0.02285714285714285,0.3985714285714286,1,0.9975928119309759,1
1,2022091113,732,47996,Donovan Wilson,SS,29,DAL,1,1,10,50,50,03:20:00,13.19285729544504,-9.604284951346214,71.46714285714286,127.55857142857144,0.8014285714285714,0.09428571428571428,0.8771428571428572,0,1.6453772290062415e-4,0
1,2022091113,732,52459,Trevon Diggs,CB,29,DAL,1,1,10,50,50,03:20:00,6.187143009730754,6.742857905796643,112.78142857142858,281.16,0.34714285714285714,0.03571428571428571,0.6014285714285714,0,0.0010266767125852963,0
